iso3,idx
AFG,1
AGO,2
ALB,3
AND,4
ARE,5
ARG,6
ARM,7
ATG,8
AUS,9
AUT,10
AZE,11
BDI,12
BEL,13
BEN,14
BFA,15
BGD,16
BGR,17
BHR,18
BHS,19
BIH,20
BLR,21
BLZ,22
BOL,23
BRA,24
BRB,25
BRN,26
BTN,27
BWA,28
CAF,29
CAN,30
CHE,31
CHL,32
CHN,33
CIV,34
CMR,35
COD,36
COG,37
COL,38
COM,39
CPV,40
CRI,41
CUB,42
CYP,43
CZE,44
DEU,45
DJI,46
DMA,47
DNK,48
DOM,49
DZA,50
ECU,51
EGY,52
ERI,53
ESP,54
EST,55
ETH,56
FIN,57
FJI,58
FRA,59
FSM,60
GAB,61
GBR,62
GEO,63
GHA,64
GIN,65
GMB,66
GNB,67
GNQ,68
GRC,69
GRD,70
GTM,71
GUY,72
HND,73
HRV,74
HTI,75
HUN,76
IDN,77
IND,78
IRL,79
IRN,80
IRQ,81
ISL,82
ISR,83
ITA,84
JAM,85
JOR,86
JPN,87
KAZ,88
KEN,89
KGZ,90
KHM,91
KIR,92
KNA,93
KOR,94
KWT,95
LAO,96
LBN,97
LBR,98
LBY,99
LCA,100
LIE,101
LKA,102
LSO,103
LTU,104
LUX,105
LVA,106
MAR,107
MCO,108
MDA,109
MDG,110
MDV,111
MEX,112
MHL,113
MKD,114
MLI,115
MLT,116
MMR,117
MNE,118
MNG,119
MOZ,120
MRT,121
MUS,122
MWI,123
MYS,124
NAM,125
NER,126
NGA,127
NIC,128
NLD,129
NOR,130
NPL,131
NRU,132
NZL,133
OMN,134
PAK,135
PAN,136
PER,137
PHL,138
PLW,139
PNG,140
POL,141
PRK,142
PRT,143
PRY,144
QAT,145
ROU,146
RUS,147
RWA,148
SAU,149
SDN,150
SEN,151
SGP,152
SLB,153
SLE,154
SLV,155
SMR,156
SOM,157
SSD,158
STP,159
SUR,160
SVK,161
SVN,162
SWE,163
SWZ,164
SYC,165
SYR,166
TCD,167
TGO,168
THA,169
TJK,170
TKM,171
TLS,172
TON,173
TTO,174
TUN,175
TUR,176
TUV,177
TWN,178
TZA,179
UGA,180
UKR,181
URY,182
USA,183
UZB,184
VCT,185
VEN,186
VNM,187
VUT,188
WSM,189
YEM,190
ZAF,191
ZMB,192
ZWE,193
